s.no,company,job,degree,salary greater than 100k
1,google,sales exective,bachelors,0
2,google,sales exective,masters,0
3,google,sales exective,masters,0
4,google,business Managaer,bachelors,1
5,google,business Managaer,masters,1
6,google,business Managaer,masters,1
7,google,computer programmer,bachelors,0
8,google,computer programmer,masters,1
9,facebook,sales exective,bachelors,1
10,facebook,sales exective,masters,1
11,facebook,sales exective,masters,1
12,facebook,business Managaer,bachelors,1
13,facebook,business Managaer,bachelors,1
14,facebook,business Managaer,masters,1
15,facebook,computer programmer,bachelors,1
16,facebook,computer programmer,masters,1
17,amzon,sales exective,bachelors,0
18,amzon,business Managaer,masters,1
19,amzon,computer programmer,masters,0
20,amzon,computer programmer,masters,0
21,amzon,business Managaer,bachelors,0
